,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,-1
0,1.0,0.14285714285714285,0.06666666666666667,0.16666666666666666,0.1,0.125,0.1111111111111111,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.05,0.1,0.08333333333333333,0.07692307692307693,0.047619047619047616,0.09090909090909091,0.125,0.09090909090909091,0.0
1,0.14285714285714285,1.0,0.08333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.2,0.0625,0.125,0.07142857142857142,0.125,0.09090909090909091,0.058823529411764705,0.16666666666666666,0.1111111111111111,0.1,0.05555555555555555,0.125,0.16666666666666666,0.125,0.0
2,0.06666666666666667,0.08333333333333333,1.0,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.07692307692307693,0.2,0.07692307692307693,0.16666666666666666,0.125,0.06666666666666667,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.0
3,0.16666666666666666,0.16666666666666666,0.07142857142857142,1.0,0.1111111111111111,0.14285714285714285,0.125,0.05555555555555555,0.1,0.0625,0.1,0.07692307692307693,0.05263157894736842,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.05,0.1,0.14285714285714285,0.1,0.0
4,0.1,0.2,0.08333333333333333,0.1111111111111111,1.0,0.14285714285714285,0.14285714285714285,0.0625,0.125,0.07142857142857142,0.125,0.09090909090909091,0.058823529411764705,0.125,0.1111111111111111,0.1,0.05555555555555555,0.125,0.14285714285714285,0.125,0.0
5,0.125,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.125,0.0625,0.125,0.07142857142857142,0.125,0.09090909090909091,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.1,0.05555555555555555,0.125,0.3333333333333333,0.125,0.0
6,0.1111111111111111,0.2,0.07142857142857142,0.125,0.14285714285714285,0.125,1.0,0.05555555555555555,0.1,0.0625,0.1,0.07692307692307693,0.05263157894736842,0.25,0.09090909090909091,0.08333333333333333,0.05,0.1,0.125,0.1,0.0
7,0.05263157894736842,0.0625,0.14285714285714285,0.05555555555555555,0.0625,0.0625,0.05555555555555555,1.0,0.058823529411764705,0.2,0.058823529411764705,0.2,0.125,0.05263157894736842,0.1,0.09090909090909091,0.1111111111111111,0.058823529411764705,0.0625,0.058823529411764705,0.0
8,0.09090909090909091,0.125,0.07692307692307693,0.1,0.125,0.125,0.1,0.058823529411764705,1.0,0.06666666666666667,0.2,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.1,0.09090909090909091,0.05263157894736842,0.3333333333333333,0.125,0.1111111111111111,0.0
9,0.058823529411764705,0.07142857142857142,0.2,0.0625,0.07142857142857142,0.07142857142857142,0.0625,0.2,0.06666666666666667,1.0,0.06666666666666667,0.2,0.16666666666666666,0.058823529411764705,0.125,0.1111111111111111,0.14285714285714285,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.0
10,0.09090909090909091,0.125,0.07692307692307693,0.1,0.125,0.125,0.1,0.058823529411764705,0.2,0.06666666666666667,1.0,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.1,0.09090909090909091,0.05263157894736842,0.2,0.125,0.1111111111111111,0.0
11,0.07142857142857142,0.09090909090909091,0.16666666666666666,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.07692307692307693,0.2,0.08333333333333333,0.2,0.08333333333333333,1.0,0.125,0.07142857142857142,0.2,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.0
12,0.05,0.058823529411764705,0.125,0.05263157894736842,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.125,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.125,1.0,0.05,0.09090909090909091,0.08333333333333333,0.125,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.0
13,0.1,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.125,0.1111111111111111,0.25,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.05,1.0,0.08333333333333333,0.07692307692307693,0.047619047619047616,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.0
14,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.1,0.1,0.125,0.1,0.2,0.09090909090909091,0.08333333333333333,1.0,0.25,0.08333333333333333,0.1,0.1111111111111111,0.1,0.0
15,0.07692307692307693,0.1,0.14285714285714285,0.08333333333333333,0.1,0.1,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.08333333333333333,0.07692307692307693,0.25,1.0,0.07692307692307693,0.09090909090909091,0.1,0.09090909090909091,0.0
16,0.047619047619047616,0.05555555555555555,0.1111111111111111,0.05,0.05555555555555555,0.05555555555555555,0.05,0.1111111111111111,0.05263157894736842,0.14285714285714285,0.05263157894736842,0.1111111111111111,0.125,0.047619047619047616,0.08333333333333333,0.07692307692307693,1.0,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.0
17,0.09090909090909091,0.125,0.07692307692307693,0.1,0.125,0.125,0.1,0.058823529411764705,0.3333333333333333,0.06666666666666667,0.2,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.1,0.09090909090909091,0.05263157894736842,1.0,0.125,0.1111111111111111,0.0
18,0.125,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.125,0.0625,0.125,0.07142857142857142,0.125,0.09090909090909091,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.1,0.05555555555555555,0.125,1.0,0.125,0.0
19,0.09090909090909091,0.125,0.07692307692307693,0.1,0.125,0.125,0.1,0.058823529411764705,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.09090909090909091,0.1,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.125,1.0,0.0
-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
